Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
4202,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%pos,ls_prms%pos,simple,4,4,derived_type,ls_prms%pos,ls_prms%pos parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
4203,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%lo,ls_prms%lo,simple,5,4,derived_type,ls_prms%lo,ls_prms%lo parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
4204,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%up,ls_prms%up,simple,6,4,derived_type,ls_prms%up,ls_prms%up parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
4205,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%name,cal_upd%name,unique,1,5,character,cal_upd%name,cal_upd%name parameter from in_chg%cal_upd via cal_parmchg_read,yes,text,string,0,999,default,yes,unknown_module,n
4206,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%chg_typ,cal_upd%chg_typ,unique,2,5,derived_type,cal_upd%chg_typ,cal_upd%chg_typ parameter from in_chg%cal_upd via cal_parmchg_read,no,none,derived,0,999,1.0,yes,unknown_module,n
4207,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%val,cal_upd%val,unique,3,5,derived_type,cal_upd%val,cal_upd%val parameter from in_chg%cal_upd via cal_parmchg_read,no,none,derived,0,999,1.0,yes,unknown_module,n
4208,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%conds,cal_upd%conds,unique,4,5,derived_type,cal_upd%conds,cal_upd%conds parameter from in_chg%cal_upd via cal_parmchg_read,no,none,derived,0,999,1.0,yes,unknown_module,n
4209,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%lyr1,cal_upd%lyr1,unique,5,5,integer,cal_upd%lyr1,cal_upd%lyr1 parameter from in_chg%cal_upd via cal_parmchg_read,no,day,int,0,999,1,yes,unknown_module,n
4210,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%lyr2,cal_upd%lyr2,unique,6,5,integer,cal_upd%lyr2,cal_upd%lyr2 parameter from in_chg%cal_upd via cal_parmchg_read,no,day,int,0,999,1,yes,unknown_module,n
4211,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%year1,cal_upd%year1,unique,7,5,derived_type,cal_upd%year1,cal_upd%year1 parameter from in_chg%cal_upd via cal_parmchg_read,no,none,derived,0,999,1.0,yes,unknown_module,n
4212,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%year2,cal_upd%year2,unique,8,5,derived_type,cal_upd%year2,cal_upd%year2 parameter from in_chg%cal_upd via cal_parmchg_read,no,none,derived,0,999,1.0,yes,unknown_module,n
4213,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%day1,cal_upd%day1,unique,9,5,integer,cal_upd%day1,cal_upd%day1 parameter from in_chg%cal_upd via cal_parmchg_read,no,day,int,0,999,1,yes,unknown_module,n
4214,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%day2,cal_upd%day2,unique,10,5,integer,cal_upd%day2,cal_upd%day2 parameter from in_chg%cal_upd via cal_parmchg_read,no,day,int,0,999,1,yes,unknown_module,n
4215,GENERAL,cal_parms.cal,cal_parms_cal,nspu,nspu,unique,11,5,real,nspu,nspu parameter from in_chg%cal_upd via cal_parmchg_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
4216,GENERAL,cal_parms.cal,cal_parms_cal,cal_upd%name,cal_upd%name,unique,1,6,character,cal_upd%name,cal_upd%name parameter from in_chg%cal_upd via cal_parmchg_read,yes,text,string,0,999,default,yes,unknown_module,n
