Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
5675,MANAGEMENT,ovn_table.lum,ovn_table_lum,dtbl_lum%cond%var,dtbl_lum%cond%var,unique,1,6,derived_type,dtbl_lum%cond%var,dtbl_lum%cond%var parameter from in_cond%dtbl_lum via dtbl_lum_read,no,none,derived,0,999,1.0,yes,unknown_module,n
5676,MANAGEMENT,ovn_table.lum,ovn_table_lum,dtbl_lum%frac_app,dtbl_lum%frac_app,unique,2,6,derived_type,dtbl_lum%frac_app,dtbl_lum%frac_app parameter from in_cond%dtbl_lum via dtbl_lum_read,no,none,derived,0,999,1.0,yes,unknown_module,n
5677,MANAGEMENT,ovn_table.lum,ovn_table_lum,dtbl_lum%act,dtbl_lum%act,unique,1,7,derived_type,dtbl_lum%act,dtbl_lum%act parameter from in_cond%dtbl_lum via dtbl_lum_read,no,none,derived,0,999,1.0,yes,unknown_module,n
5678,MANAGEMENT,ovn_table.lum,ovn_table_lum,"dtbl_lum%act_outcomes, ial = 1, dtbl_lum%alts","dtbl_lum%act_outcomes, ial = 1, dtbl_lum%alts",unique,2,7,derived_type,"dtbl_lum%act_outcomes, ial = 1, dtbl_lum%alts","dtbl_lum%act_outcomes, ial = 1, dtbl_lum%alts parameter from in_cond%dtbl_lum via dtbl_lum_read",no,none,derived,0,999,1.0,yes,unknown_module,n
5679,GENERAL,cal_parms.cal,cal_parms_cal,titldum,titldum,simple,1,1,character,titldum,titldum header from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,string,0,999,default,yes,unknown_module,y
5680,GENERAL,cal_parms.cal,cal_parms_cal,mlsp,mlsp,simple,1,2,real,mlsp,mlsp header from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,real,0.0,999,1.0,yes,unknown_module,y
5681,GENERAL,cal_parms.cal,cal_parms_cal,header,header,simple,1,3,real,header,header header from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,real,0.0,999,1.0,yes,unknown_module,y
5682,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%name,ls_prms%name,simple,1,4,character,ls_prms%name,ls_prms%name parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,yes,text,string,0,999,default,yes,unknown_module,n
5683,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%chg_typ,ls_prms%chg_typ,simple,2,4,derived_type,ls_prms%chg_typ,ls_prms%chg_typ parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
5684,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%neg,ls_prms%neg,simple,3,4,derived_type,ls_prms%neg,ls_prms%neg parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
5685,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%pos,ls_prms%pos,simple,4,4,derived_type,ls_prms%pos,ls_prms%pos parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
5686,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%lo,ls_prms%lo,simple,5,4,derived_type,ls_prms%lo,ls_prms%lo parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
5687,GENERAL,cal_parms.cal,cal_parms_cal,ls_prms%up,ls_prms%up,simple,6,4,derived_type,ls_prms%up,ls_prms%up parameter from in_chg%wb_parms_sft via ls_read_lsparms_cal,no,none,derived,0,999,1.0,yes,unknown_module,n
5688,GENERAL,cal_parms.cal,cal_parms_cal,titldum,titldum,simple,1,1,character,titldum,titldum header from in_chg%codes_sft via calsoft_read_codes,no,none,string,0,999,default,yes,unknown_module,y
5689,GENERAL,cal_parms.cal,cal_parms_cal,header,header,simple,1,2,real,header,header header from in_chg%codes_sft via calsoft_read_codes,no,none,real,0.0,999,1.0,yes,unknown_module,y
5690,GENERAL,cal_parms.cal,cal_parms_cal,cal_codes,cal_codes,simple,1,3,real,cal_codes,cal_codes header from in_chg%codes_sft via calsoft_read_codes,no,none,real,0.0,999,1.0,yes,unknown_module,n
5691,GENERAL,cal_parms.cal,cal_parms_cal,titldum,titldum,simple,1,1,character,titldum,titldum header from recall(i)%filename via recall_read,no,none,string,0,999,default,yes,unknown_module,y
5692,GENERAL,cal_parms.cal,cal_parms_cal,nbyr,nbyr,simple,1,2,integer,nbyr,nbyr header from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
5693,GENERAL,cal_parms.cal,cal_parms_cal,header,header,simple,1,3,real,header,header header from recall(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
5694,GENERAL,cal_parms.cal,cal_parms_cal,jday,jday,unique,1,4,integer,jday,jday parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
