Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
1063,CONNECT,rout_unit.con,rout_unit_con,gwflag_aa,gwflag_aa,unique,3,27,real,gwflag_aa,gwflag_aa parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1064,CONNECT,rout_unit.con,rout_unit_con,dum,dum,unique,1,28,real,dum,dum parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1065,CONNECT,rout_unit.con,rout_unit_con,zones_aquK,zones_aquK,unique,2,28,real,zones_aquK,zones_aquK parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1066,CONNECT,rout_unit.con,rout_unit_con,dum,dum,unique,1,29,real,dum,dum parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1067,CONNECT,rout_unit.con,rout_unit_con,zones_aquSy,zones_aquSy,unique,2,29,real,zones_aquSy,zones_aquSy parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1068,CONNECT,rout_unit.con,rout_unit_con,dum,dum,unique,1,30,real,dum,dum parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1069,CONNECT,rout_unit.con,rout_unit_con,zones_strK,zones_strK,unique,2,30,real,zones_strK,zones_strK parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1070,CONNECT,rout_unit.con,rout_unit_con,dum,dum,unique,1,31,real,dum,dum parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1071,CONNECT,rout_unit.con,rout_unit_con,zones_strbed,zones_strbed,unique,2,31,real,zones_strbed,zones_strbed parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1072,CONNECT,rout_unit.con,rout_unit_con,",j=1,grid_ncol),i=1,grid_nrow",",j=1,grid_ncol),i=1,grid_nrow",unique,1,32,real,",j=1,grid_ncol),i=1,grid_nrow",",j=1,grid_ncol),i=1,grid_nrow parameter from gwflow.input via gwflow_read",yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1073,CONNECT,rout_unit.con,rout_unit_con,",j=1,grid_ncol),i=1,grid_nrow",",j=1,grid_ncol),i=1,grid_nrow",unique,1,33,real,",j=1,grid_ncol),i=1,grid_nrow",",j=1,grid_ncol),i=1,grid_nrow parameter from gwflow.input via gwflow_read",yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1074,CONNECT,rout_unit.con,rout_unit_con,",j=1,grid_ncol),i=1,grid_nrow",",j=1,grid_ncol),i=1,grid_nrow",unique,1,38,real,",j=1,grid_ncol),i=1,grid_nrow",",j=1,grid_ncol),i=1,grid_nrow parameter from gwflow.input via gwflow_read",yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1075,CONNECT,rout_unit.con,rout_unit_con,dum1,dum1,unique,1,40,real,dum1,dum1 parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1076,CONNECT,rout_unit.con,rout_unit_con,gw_state%stat,gw_state%stat,unique,2,40,derived_type,gw_state%stat,gw_state%stat parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1077,CONNECT,rout_unit.con,rout_unit_con,gw_state%elev,gw_state%elev,unique,3,40,real,gw_state%elev,gw_state%elev parameter from gwflow.input via gwflow_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
1078,CONNECT,rout_unit.con,rout_unit_con,gw_state%thck,gw_state%thck,unique,4,40,derived_type,gw_state%thck,gw_state%thck parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1079,CONNECT,rout_unit.con,rout_unit_con,K_zone,K_zone,unique,5,40,real,K_zone,K_zone parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1080,CONNECT,rout_unit.con,rout_unit_con,Sy_zone,Sy_zone,unique,6,40,real,Sy_zone,Sy_zone parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1081,CONNECT,rout_unit.con,rout_unit_con,delay,delay,unique,7,40,real,delay,delay parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1082,CONNECT,rout_unit.con,rout_unit_con,gw_state%exdp,gw_state%exdp,unique,8,40,derived_type,gw_state%exdp,gw_state%exdp parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1083,CONNECT,rout_unit.con,rout_unit_con,gw_state%init,gw_state%init,unique,9,40,derived_type,gw_state%init,gw_state%init parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1084,CONNECT,rout_unit.con,rout_unit_con,gw_state%xcrd,gw_state%xcrd,unique,10,40,derived_type,gw_state%xcrd,gw_state%xcrd parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1085,CONNECT,rout_unit.con,rout_unit_con,gw_state%ycrd,gw_state%ycrd,unique,11,40,derived_type,gw_state%ycrd,gw_state%ycrd parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1086,CONNECT,rout_unit.con,rout_unit_con,gw_state%area,gw_state%area,unique,12,40,real,gw_state%area,gw_state%area parameter from gwflow.input via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
1087,CONNECT,rout_unit.con,rout_unit_con,gw_state%ncon,gw_state%ncon,unique,13,40,derived_type,gw_state%ncon,gw_state%ncon parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1088,CONNECT,rout_unit.con,rout_unit_con,dum1,dum1,unique,1,41,real,dum1,dum1 parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1089,CONNECT,rout_unit.con,rout_unit_con,gw_state%stat,gw_state%stat,unique,2,41,derived_type,gw_state%stat,gw_state%stat parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1090,CONNECT,rout_unit.con,rout_unit_con,gw_state%elev,gw_state%elev,unique,3,41,real,gw_state%elev,gw_state%elev parameter from gwflow.input via gwflow_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
1091,CONNECT,rout_unit.con,rout_unit_con,gw_state%thck,gw_state%thck,unique,4,41,derived_type,gw_state%thck,gw_state%thck parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1092,CONNECT,rout_unit.con,rout_unit_con,K_zone,K_zone,unique,5,41,real,K_zone,K_zone parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1093,CONNECT,rout_unit.con,rout_unit_con,Sy_zone,Sy_zone,unique,6,41,real,Sy_zone,Sy_zone parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1094,CONNECT,rout_unit.con,rout_unit_con,delay,delay,unique,7,41,real,delay,delay parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1095,CONNECT,rout_unit.con,rout_unit_con,gw_state%exdp,gw_state%exdp,unique,8,41,derived_type,gw_state%exdp,gw_state%exdp parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1096,CONNECT,rout_unit.con,rout_unit_con,gw_state%init,gw_state%init,unique,9,41,derived_type,gw_state%init,gw_state%init parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1097,CONNECT,rout_unit.con,rout_unit_con,gw_state%xcrd,gw_state%xcrd,unique,10,41,derived_type,gw_state%xcrd,gw_state%xcrd parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1098,CONNECT,rout_unit.con,rout_unit_con,gw_state%ycrd,gw_state%ycrd,unique,11,41,derived_type,gw_state%ycrd,gw_state%ycrd parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1099,CONNECT,rout_unit.con,rout_unit_con,gw_state%area,gw_state%area,unique,12,41,real,gw_state%area,gw_state%area parameter from gwflow.input via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
1100,CONNECT,rout_unit.con,rout_unit_con,gw_state%ncon,gw_state%ncon,unique,13,41,derived_type,gw_state%ncon,gw_state%ncon parameter from gwflow.input via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1101,CONNECT,rout_unit.con,rout_unit_con,"cell_con%cell_id,j=1,gw_state%ncon","cell_con%cell_id,j=1,gw_state%ncon",unique,14,41,derived_type,"cell_con%cell_id,j=1,gw_state%ncon","cell_con%cell_id,j=1,gw_state%ncon parameter from gwflow.input via gwflow_read",yes,none,derived,0,9999,1.0,yes,gwflow_module,n
1102,CONNECT,rout_unit.con,rout_unit_con,gw_output_yr,gw_output_yr,unique,1,42,integer,gw_output_yr,gw_output_yr parameter from gwflow.input via gwflow_read,no,day,int,0,999,1,yes,gwflow_module,n
1103,CONNECT,rout_unit.con,rout_unit_con,gw_output_day,gw_output_day,unique,2,42,integer,gw_output_day,gw_output_day parameter from gwflow.input via gwflow_read,no,day,int,0,999,1,yes,gwflow_module,n
1104,CONNECT,rout_unit.con,rout_unit_con,gw_obs_cells,gw_obs_cells,unique,1,43,real,gw_obs_cells,gw_obs_cells parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1105,CONNECT,rout_unit.con,rout_unit_con,usgs_id,usgs_id,unique,2,43,integer,usgs_id,usgs_id parameter from gwflow.input via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
1106,CONNECT,rout_unit.con,rout_unit_con,gw_obs_cells,gw_obs_cells,unique,1,44,real,gw_obs_cells,gw_obs_cells parameter from gwflow.input via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1107,CONNECT,rout_unit.con,rout_unit_con,header,header,simple,1,1,real,header,header header from gwflow.pumpex via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1108,CONNECT,rout_unit.con,rout_unit_con,gw_npumpex,gw_npumpex,simple,1,2,real,gw_npumpex,gw_npumpex header from gwflow.pumpex via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1109,CONNECT,rout_unit.con,rout_unit_con,pumpex_cell,pumpex_cell,unique,1,3,real,pumpex_cell,pumpex_cell parameter from gwflow.pumpex via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1110,CONNECT,rout_unit.con,rout_unit_con,gw_pumpex_nperiods,gw_pumpex_nperiods,unique,2,3,real,gw_pumpex_nperiods,gw_pumpex_nperiods parameter from gwflow.pumpex via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1111,CONNECT,rout_unit.con,rout_unit_con,gw_pumpex_dates,gw_pumpex_dates,unique,1,4,integer,gw_pumpex_dates,gw_pumpex_dates parameter from gwflow.pumpex via gwflow_read,no,none,int,0,999,1,yes,gwflow_module,n
1112,CONNECT,rout_unit.con,rout_unit_con,gw_pumpex_dates,gw_pumpex_dates,unique,2,4,integer,gw_pumpex_dates,gw_pumpex_dates parameter from gwflow.pumpex via gwflow_read,no,none,int,0,999,1,yes,gwflow_module,n
1113,CONNECT,rout_unit.con,rout_unit_con,gw_pumpex_rates,gw_pumpex_rates,unique,3,4,real,gw_pumpex_rates,gw_pumpex_rates parameter from gwflow.pumpex via gwflow_read,no,m3/s,real,0.0,999,1.0,yes,gwflow_module,n
1114,CONNECT,rout_unit.con,rout_unit_con,header,header,simple,1,1,real,header,header header from gwflow.tiles via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1115,CONNECT,rout_unit.con,rout_unit_con,gw_tile_depth,gw_tile_depth,simple,1,2,real,gw_tile_depth,gw_tile_depth header from gwflow.tiles via gwflow_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
1116,CONNECT,rout_unit.con,rout_unit_con,gw_tile_drain_area,gw_tile_drain_area,simple,1,3,real,gw_tile_drain_area,gw_tile_drain_area header from gwflow.tiles via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
1117,CONNECT,rout_unit.con,rout_unit_con,gw_tile_K,gw_tile_K,simple,1,4,real,gw_tile_K,gw_tile_K header from gwflow.tiles via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1118,CONNECT,rout_unit.con,rout_unit_con,gw_tile_group_flag,gw_tile_group_flag,simple,1,5,real,gw_tile_group_flag,gw_tile_group_flag header from gwflow.tiles via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1119,CONNECT,rout_unit.con,rout_unit_con,gw_tile_num_group,gw_tile_num_group,simple,1,6,real,gw_tile_num_group,gw_tile_num_group header from gwflow.tiles via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1120,CONNECT,rout_unit.con,rout_unit_con,num_tile_cells,num_tile_cells,unique,1,7,real,num_tile_cells,num_tile_cells parameter from gwflow.tiles via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1121,CONNECT,rout_unit.con,rout_unit_con,gw_tile_groups,gw_tile_groups,unique,1,8,real,gw_tile_groups,gw_tile_groups parameter from gwflow.tiles via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1122,CONNECT,rout_unit.con,rout_unit_con,"grid_int,j=1,grid_ncol","grid_int,j=1,grid_ncol",unique,1,9,real,"grid_int,j=1,grid_ncol","grid_int,j=1,grid_ncol parameter from gwflow.tiles via gwflow_read",yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1123,CONNECT,rout_unit.con,rout_unit_con,gw_state%tile,gw_state%tile,unique,1,10,derived_type,gw_state%tile,gw_state%tile parameter from gwflow.tiles via gwflow_read,no,none,derived,0,999,1.0,yes,gwflow_module,n
1124,CONNECT,rout_unit.con,rout_unit_con,header,header,simple,1,1,real,header,header header from gwflow.solutes via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1125,CONNECT,rout_unit.con,rout_unit_con,num_ts_transport,num_ts_transport,simple,1,2,real,num_ts_transport,num_ts_transport header from gwflow.solutes via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1126,CONNECT,rout_unit.con,rout_unit_con,gw_long_disp,gw_long_disp,simple,1,3,real,gw_long_disp,gw_long_disp header from gwflow.solutes via gwflow_read,no,deg,real,0.0,180.0,1.0,yes,gwflow_module,n
1127,CONNECT,rout_unit.con,rout_unit_con,read_type,read_type,simple,1,4,real,read_type,read_type header from gwflow.solutes via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1128,CONNECT,rout_unit.con,rout_unit_con,single_value,single_value,simple,1,5,real,single_value,single_value header from gwflow.solutes via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1129,CONNECT,rout_unit.con,rout_unit_con,name,name,unique,1,6,character,name,name parameter from gwflow.solutes via gwflow_read,yes,text,string,0,999,default,yes,gwflow_module,y
1130,CONNECT,rout_unit.con,rout_unit_con,gwsol_sorb,gwsol_sorb,unique,2,6,real,gwsol_sorb,gwsol_sorb parameter from gwflow.solutes via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1131,CONNECT,rout_unit.con,rout_unit_con,gwsol_rctn,gwsol_rctn,unique,3,6,real,gwsol_rctn,gwsol_rctn parameter from gwflow.solutes via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1132,CONNECT,rout_unit.con,rout_unit_con,canal_out_conc,canal_out_conc,unique,4,6,real,canal_out_conc,canal_out_conc parameter from gwflow.solutes via gwflow_read,no,mg/L,real,0.0,999,1.0,yes,gwflow_module,n
1133,CONNECT,rout_unit.con,rout_unit_con,"grid_val,j=1,grid_ncol","grid_val,j=1,grid_ncol",unique,1,7,real,"grid_val,j=1,grid_ncol","grid_val,j=1,grid_ncol parameter from gwflow.solutes via gwflow_read",yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1134,CONNECT,rout_unit.con,rout_unit_con,"gwsol_state%solute%conc,s=1,gw_nsolute","gwsol_state%solute%conc,s=1,gw_nsolute",unique,1,8,real,"gwsol_state%solute%conc,s=1,gw_nsolute","gwsol_state%solute%conc,s=1,gw_nsolute parameter from gwflow.solutes via gwflow_read",no,mg/L,real,0.0,999,1.0,yes,gwflow_module,n
1135,CONNECT,rout_unit.con,rout_unit_con,"cell_int,i=1,ncell","cell_int,i=1,ncell",unique,1,9,real,"cell_int,i=1,ncell","cell_int,i=1,ncell parameter from gwflow.solutes via gwflow_read",no,none,real,0.0,999,1.0,yes,gwflow_module,n
1136,CONNECT,rout_unit.con,rout_unit_con,"grid_int,j=1,grid_ncol","grid_int,j=1,grid_ncol",unique,1,11,real,"grid_int,j=1,grid_ncol","grid_int,j=1,grid_ncol parameter from gwflow.solutes via gwflow_read",yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1137,CONNECT,rout_unit.con,rout_unit_con,usgs_site_id,usgs_site_id,simple,1,1,integer,usgs_site_id,usgs_site_id parameter from usgs_annual_head via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
1138,CONNECT,rout_unit.con,rout_unit_con,usgs_lat,usgs_lat,simple,2,1,real,usgs_lat,usgs_lat parameter from usgs_annual_head via gwflow_read,no,deg,real,0.0,180.0,1.0,yes,gwflow_module,n
1139,CONNECT,rout_unit.con,rout_unit_con,usgs_long,usgs_long,simple,3,1,real,usgs_long,usgs_long parameter from usgs_annual_head via gwflow_read,no,deg,real,0.0,180.0,1.0,yes,gwflow_module,n
1140,CONNECT,rout_unit.con,rout_unit_con,"head_vals,j=1,101","head_vals,j=1,101",simple,4,1,real,"head_vals,j=1,101","head_vals,j=1,101 parameter from usgs_annual_head via gwflow_read",no,none,real,0.0,999,1.0,yes,gwflow_module,n
1141,CONNECT,rout_unit.con,rout_unit_con,num_hru_pump_obs,num_hru_pump_obs,simple,1,1,real,num_hru_pump_obs,num_hru_pump_obs header from gwflow.hru_pump_observe via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1142,CONNECT,rout_unit.con,rout_unit_con,hru_pump_ids,hru_pump_ids,simple,1,2,real,hru_pump_ids,hru_pump_ids parameter from gwflow.hru_pump_observe via gwflow_read,yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1143,CONNECT,rout_unit.con,rout_unit_con,header,header,simple,1,1,real,header,header header from gwflow.rescells via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1144,CONNECT,rout_unit.con,rout_unit_con,res_thick,res_thick,simple,1,2,real,res_thick,res_thick header from gwflow.rescells via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1145,CONNECT,rout_unit.con,rout_unit_con,res_K,res_K,simple,1,3,real,res_K,res_K header from gwflow.rescells via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1146,CONNECT,rout_unit.con,rout_unit_con,num_res_cells,num_res_cells,simple,1,4,real,num_res_cells,num_res_cells header from gwflow.rescells via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1147,CONNECT,rout_unit.con,rout_unit_con,res_cell,res_cell,simple,1,5,real,res_cell,res_cell parameter from gwflow.rescells via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1148,CONNECT,rout_unit.con,rout_unit_con,res_id,res_id,simple,2,5,integer,res_id,res_id parameter from gwflow.rescells via gwflow_read,yes,none,int,0,9999,1,yes,gwflow_module,n
1149,CONNECT,rout_unit.con,rout_unit_con,res_stage,res_stage,simple,3,5,real,res_stage,res_stage parameter from gwflow.rescells via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1150,CONNECT,rout_unit.con,rout_unit_con,header,header,simple,1,1,real,header,header header from gwflow.floodplain via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1151,CONNECT,rout_unit.con,rout_unit_con,gw_fp_ncells,gw_fp_ncells,simple,1,2,real,gw_fp_ncells,gw_fp_ncells header from gwflow.floodplain via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1152,CONNECT,rout_unit.con,rout_unit_con,gw_fp_cellid,gw_fp_cellid,simple,1,3,real,gw_fp_cellid,gw_fp_cellid parameter from gwflow.floodplain via gwflow_read,yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1153,CONNECT,rout_unit.con,rout_unit_con,gw_fp_chanid,gw_fp_chanid,simple,2,3,real,gw_fp_chanid,gw_fp_chanid parameter from gwflow.floodplain via gwflow_read,yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1154,CONNECT,rout_unit.con,rout_unit_con,gw_fp_K,gw_fp_K,simple,3,3,real,gw_fp_K,gw_fp_K parameter from gwflow.floodplain via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1155,CONNECT,rout_unit.con,rout_unit_con,gw_fp_area,gw_fp_area,simple,4,3,real,gw_fp_area,gw_fp_area parameter from gwflow.floodplain via gwflow_read,yes,ha,real,0.0,99999.0,1.0,yes,gwflow_module,n
1156,CONNECT,rout_unit.con,rout_unit_con,header,header,simple,1,1,real,header,header header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,y
1157,CONNECT,rout_unit.con,rout_unit_con,gw_ncanal,gw_ncanal,simple,1,2,real,gw_ncanal,gw_ncanal header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1158,CONNECT,rout_unit.con,rout_unit_con,num_canalK_zones,num_canalK_zones,simple,1,3,real,num_canalK_zones,num_canalK_zones header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1159,CONNECT,rout_unit.con,rout_unit_con,gw_canal_ncells,gw_canal_ncells,simple,1,4,real,gw_canal_ncells,gw_canal_ncells header from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1160,CONNECT,rout_unit.con,rout_unit_con,canal,canal,unique,1,5,real,canal,canal parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1161,CONNECT,rout_unit.con,rout_unit_con,channel,channel,unique,2,5,real,channel,channel parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
1162,CONNECT,rout_unit.con,rout_unit_con,width,width,unique,3,5,real,width,width parameter from gwflow.canals via gwflow_read,yes,none,real,0.0,9999,1.0,yes,gwflow_module,n
1163,CONNECT,rout_unit.con,rout_unit_con,depth,depth,unique,4,5,real,depth,depth parameter from gwflow.canals via gwflow_read,no,m,real,0.0,999,1.0,yes,gwflow_module,n
1164,CONNECT,rout_unit.con,rout_unit_con,thick,thick,unique,5,5,real,thick,thick parameter from gwflow.canals via gwflow_read,no,none,real,0.0,999,1.0,yes,gwflow_module,n
